1.52E+18,lachango,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,texas,Twitter for iPhone,2022-04-28 14:28:47+00:00,142,0
1.52E+18,fraggedme,FALSE,Seems Johnny Depp is a funny dude and Amber Heard is a lousy actress. Both are batshit (pun intended) crazy liberal… https://t.co/ItWTRToQo4,,,Twitter Web App,2022-04-28 14:28:40+00:00,0,0
1.52E+18,aClassicLiberal,FALSE,RT @MillennialOther: Stop everything you're doing and watch @HawleyMO destroy @AliMayorkas and his effort to find even one straw to grasp i…,,Digital Nomad (Tampa Bay) ,Twitter for Android,2022-04-28 14:28:39+00:00,95,0
1.52E+18,dahart66,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,,Twitter for iPhone,2022-04-28 14:28:34+00:00,35,0
1.52E+18,barbara_crafts,FALSE,"RT @rising_serpent: They established a ministry of truth, leaked supreme court documents, mounted an insurrection at the Supreme Court and…",,"Oregon, USA",Twitter for Android,2022-04-28 14:28:33+00:00,234,0
1.52E+18,Kev199426,FALSE,"RT @ErrolWebber: Adolf Hitler had a Ministry of Truth.

Joseph Goebbels had a Ministry of Truth.

Joseph Stalin had a Ministry of Truth.

J…",,,Twitter for Android,2022-04-28 14:28:30+00:00,38133,0
1.52E+18,MagooLew,FALSE,"RT @BonginoReport: Holy cow, @RandPaul WENT OFF today 🔥🔥🔥

https://t.co/o31fgo1b3J",,,Twitter Web App,2022-04-28 14:28:18+00:00,857,0
1.52E+18,Mommacatofboys,FALSE,"RT @RepTenney: Last year, the White House was encouraging Facebook to censor posts it did not like. Now, President Biden is proposing an un…",,,Twitter Web App,2022-04-28 14:28:13+00:00,44,0
1.52E+18,physicsphantasm,FALSE,"RT @TPostMillennial: Sen. Rand Paul GRILLS Mayorkas over Biden's ""Ministry of Truth"": 

""I think you've got no idea what disinformation is…",,,Twitter Web App,2022-04-28 14:28:09+00:00,382,0
1.52E+18,Freni1Kfreni,FALSE,RT @MarshaBlackburn: Can Biden’s Ministry of Truth define what a woman is?,,"Massachusetts, USA",Twitter for iPhone,2022-04-28 14:28:04+00:00,5507,0
1.52E+18,SeldenGADawgs,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,The South ,Twitter for iPhone,2022-04-28 14:28:03+00:00,966,0
1.52E+18,me_nobodyreally,FALSE,"RT @ScottWalker: George Washington warned of abuses like the new “Ministry of Truth” in the Biden administration:

“the freedom of Speech m…",,Canada.,Twitter Web App,2022-04-28 14:28:02+00:00,126,0
1.52E+18,eeeeediddy,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,NY,Twitter for iPhone,2022-04-28 14:27:53+00:00,51,0
1.52E+18,america_fubar,FALSE,"RT @NickForVA: As we get closer to November the Democrat Party is desperately hoping that you will ignore inflation, the crisis at the bord…",,,Twitter Web App,2022-04-28 14:27:46+00:00,52,0
1.52E+18,APatriotAwake,FALSE,"RT @Jim_Jordan: Democrats:

-Spy on a presidential campaign
-Make up the Russia hoax 
-Give us two bogus impeachments
-Leak tax returns of…",,,Twitter for Android,2022-04-28 14:27:43+00:00,5916,0
1.52E+18,SeldenGADawgs,FALSE,RT @TwitchyTeam: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,The South ,Twitter for iPhone,2022-04-28 14:27:42+00:00,15,0
1.52E+18,SarahKa72550375,FALSE,@nytimes The @nytimes bashing @elonmusk and promoting Biden’s Ministry of Truth by highlighting the dangers of gove… https://t.co/zwDTQw6Rzs,,40475,Twitter for iPhone,2022-04-28 14:27:38+00:00,0,0
1.52E+18,shelly35160,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Alabama, USA",Twitter Web App,2022-04-28 14:27:34+00:00,35,0
1.52E+18,The_GreatVoid,FALSE,So nice for @RepCheri to take @SecMayorkas at his word that the Ministry of Truth won’t involve Americans.,,,Twitter for iPhone,2022-04-28 14:27:34+00:00,0,0
1.52E+18,GunRcmp,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,"Ontario, Canada",Twitter Web App,2022-04-28 14:27:25+00:00,88,0
1.52E+18,ronbadgley21,FALSE,@RepMTG You ready for The ministry of truth? I am. I can’t wait to see you guys cry. Accountability is coming final… https://t.co/zJ7Tb4EyHz,"Place(_api=<tweepy.api.API object at 0x0000025A44185960>, id='947299911720444c', url='https://api.twitter.com/1.1/geo/id/947299911720444c.json', place_type='city', name='Laguna', full_name='Laguna, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025A44185960>, type='Polygon', coordinates=[[[-121.4882357, 38.379179], [-121.390531, 38.379179], [-121.390531, 38.441677], [-121.4882357, 38.441677]]]), attributes={})","Tracy, CA",Twitter for iPhone,2022-04-28 14:27:25+00:00,0,0
1.52E+18,omw2there,FALSE,"RT @CarlHigbie: .@elonmusk offer to buy twitter was accepted on a Monday… 
By Thursday the government had established a “ministry of truth”…",,,Twitter for Android,2022-04-28 14:27:24+00:00,20954,0
1.52E+18,dylansodad,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,Virginia,Twitter Web App,2022-04-28 14:27:19+00:00,35,0
1.52E+18,NickForVA,TRUE,"As we get closer to November the Democrat Party is desperately hoping that you will ignore inflation, the crisis at… https://t.co/QikBBecM2X",,"Culpeper, VA",Twitter for iPhone,2022-04-28 14:27:18+00:00,52,208
1.52E+18,in4infor,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,"Fort Lauderdale, Fl",Twitter for iPhone,2022-04-28 14:27:16+00:00,51,0
1.52E+18,prestoneli2,FALSE,RT @timand2037: U.S. Ministry of Truth (parody account) @USMiniTru set up after #Biden announced a new 'Disinformation Governance Board' ge…,,,Twitter Web App,2022-04-28 14:27:04+00:00,19,0
1.52E+18,RoseSta68304661,FALSE,RT @Cheryl57275436: @DuWayneKos DEFUND THE MINISTRY OF TRUTH,,United States,Twitter for iPad,2022-04-28 14:27:03+00:00,1,0
1.52E+18,CiCi202008,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,,Twitter Web App,2022-04-28 14:27:02+00:00,5438,0
1.52E+18,mkling12199679,FALSE,"@BonginoReport @RandPaul We need the ""Ministry of Truth"" as long as Morning Joe and the View are on the air.",,"Florida, USA",Twitter for Android,2022-04-28 14:26:59+00:00,0,1
1.52E+18,AeDanoff,FALSE,"RT @TPostMillennial: Mayorkas says ""the board has not yet met"" when Sen. Josh Hawley @HawleyMO asks if the DHS has any records on Biden's ""…",,,Twitter Web App,2022-04-28 14:26:58+00:00,16,0
1.52E+18,souperfan2012,FALSE,RT @TwitchyTeam: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,~Republic of Texas~,Twitter for iPhone,2022-04-28 14:26:44+00:00,15,0
1.52E+18,futureman9,FALSE,"RT @TPostMillennial: Sen. Rand Paul GRILLS Mayorkas over Biden's ""Ministry of Truth"": 

""I think you've got no idea what disinformation is…",,1980’s L.A.,Twitter for iPhone,2022-04-28 14:26:44+00:00,382,0
1.52E+18,UncleT4WVU,FALSE,"RT @FreeSpeechAmer: Even leftist outlets like Politico are mocking Biden's 'Ministry of Truth.'
https://t.co/PUKDlOyJ7D",,Greatest Country U.S.A.,Twitter for iPad,2022-04-28 14:26:43+00:00,10,0
1.52E+18,EAGIOIA,FALSE,@POTUS I call bullshit ! Where is the ministry of truth when we need them,,,Twitter for iPhone,2022-04-28 14:26:34+00:00,0,0
1.52E+18,AnnSnell14,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,"Phoenix, AZ",Twitter for iPhone,2022-04-28 14:26:24+00:00,88,0
1.52E+18,eddie68024,FALSE,@GovRonDeSantis This ministry of truth sounds more British or Canadian. Didn't we already settle this in the revolutionary war,,,Twitter for Android,2022-04-28 14:26:22+00:00,0,0
1.52E+18,J_Dickson12,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,WI,Twitter for iPhone,2022-04-28 14:26:20+00:00,51,0
1.52E+18,hdthequeen,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,"Texas, USA",Twitter for iPhone,2022-04-28 14:26:09+00:00,966,0
1.52E+18,Carcino22566092,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,USA,Twitter Web App,2022-04-28 14:26:08+00:00,966,0
1.52E+18,MontyMontana18,FALSE,RT @PatrickArnold77: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about 'disinformers…,,,Twitter Web App,2022-04-28 14:26:07+00:00,2,0
1.52E+18,violasaurus,FALSE,@IanHartley_ And now that we have the Ministry of Truth… we can all just get on with our lives 🤪,,Germany,Twitter for iPhone,2022-04-28 14:26:04+00:00,0,1
1.52E+18,viewtoabill,FALSE,@nypost Ultra MAGA! Ironic the most totalitarian and corrupt and extreme government regime in American history to a… https://t.co/RXoOnDR9nh,,,Twitter Web App,2022-04-28 14:26:01+00:00,0,0
1.52E+18,meow_toki,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,Kazakhstan,Twitter for iPhone,2022-04-28 14:25:58+00:00,5438,0
1.52E+18,SilasLongshot,FALSE,"Truly the clowns in ministry of truth think Americans have the mental capacity of pocket lint
""I reduced the stack… https://t.co/lLM4nR6wum",,"Georgia, USA",Twitter Web App,2022-04-28 14:25:57+00:00,0,0
1.52E+18,eddie68024,FALSE,RT @GovRonDeSantis: The Biden Administration’s creation of a “disinformation” bureau within DHS is effectively a Ministry of Truth that is…,,,Twitter for Android,2022-04-28 14:25:37+00:00,16116,0
1.52E+18,ElmalehStephen,FALSE,@ggreenwald PayPal just banned left oriented anti war organizations. Probably at the behest of the Ministry of Truth.,,,Twitter for iPhone,2022-04-28 14:25:33+00:00,0,0
1.52E+18,mary_shubert,FALSE,#Orwell1984 Watch: Rand Paul Grills DHS Head On Creepy 'Ministry Of Truth'' https://t.co/LPLeeMufW8,,,Twitter Web App,2022-04-28 14:25:29+00:00,0,0
1.52E+18,Megan_Redshaw,FALSE,"""Republicans and other disinformers?"" And she's the ""nonpartisan disinformation expert"" picked to head the Ministry… https://t.co/kqYeZTL7Go",,,Twitter Web App,2022-04-28 14:25:28+00:00,0,1
1.52E+18,ralableu,FALSE,RT @JudicialWatch: “The Biden admin has decided censorship is a governing policy for them. It’s no coincidence that after @ElonMusk purchas…,,,Twitter for iPhone,2022-04-28 14:25:11+00:00,101,0
1.52E+18,GarrenShipley,TRUE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Richmond, VA",Twitter Web App,2022-04-28 14:25:01+00:00,35,0
1.52E+18,LUMPY258,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,,Twitter for Android,2022-04-28 14:25:00+00:00,88,0
1.52E+18,TwitchyTeam,TRUE,THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinform… https://t.co/NDXoO24HwH,,,TweetDeck,2022-04-28 14:25:00+00:00,15,30
1.52E+18,lolaullar,FALSE,"RT @LeeCamp: US government has announced they are basically creating the ""Ministry of Truth"" from George Orwell's dystopian novel ""1984."" I…",,,Twitter for iPad,2022-04-28 14:24:59+00:00,163,0
1.52E+18,CitizenRecon,FALSE,"Ministry of Truth, huh? My Ministry of Truth travels about 1,800 feet per second. Good luck.

#2A #MoT #MinistryOfTruth",,United States,TweetDeck,2022-04-28 14:24:50+00:00,0,0
1.52E+18,SethDixon,FALSE,"RT @TomCottonAR: Joe Biden's Minister of Truth is not only a partisan hack: she appears to be mentally unstable. 

This unconstitutional Mi…",,,Twitter for Android,2022-04-28 14:24:46+00:00,1143,0
1.52E+18,SueRomanov,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,,Twitter for Android,2022-04-28 14:24:42+00:00,51,0
1.52E+18,ScottyshSin,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Michigan, USA",Twitter for Android,2022-04-28 14:24:40+00:00,35,0
1.52E+18,Cheryl57275436,FALSE,@DuWayneKos DEFUND THE MINISTRY OF TRUTH,,,Twitter for iPhone,2022-04-28 14:24:20+00:00,1,1
1.52E+18,gerardamo2,FALSE,"RT @maria_mu2: Why was @2000Mules account suspended? 
After all, we have the Ministry of Truth now to protect us.",,"California, USA",Twitter for iPhone,2022-04-28 14:24:17+00:00,24,0
1.52E+18,PatrickArnold77,FALSE,THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about 'disinform… https://t.co/vcBkfnGYhL,,Michigan,Twitter Web App,2022-04-28 14:24:15+00:00,2,1
1.52E+18,Yiddawg,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,,Twitter for iPhone,2022-04-28 14:24:15+00:00,35,0
1.52E+18,BradleyRavensc2,FALSE,@ewarren The ministry of truth is going to get you for lies about being Native American,,,Twitter for iPhone,2022-04-28 14:24:10+00:00,0,0
1.52E+18,Brucel721,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,Hong kong,Twitter for iPhone,2022-04-28 14:24:07+00:00,5438,0
1.52E+18,ElmalehStephen,FALSE,@caitoz PayPal just banned left oriented news organizations. Probably at the behest of the new Ministry of Truth.,,,Twitter for iPhone,2022-04-28 14:24:07+00:00,0,0
1.52E+18,iandprior,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Loudoun County, VA",Twitter for iPhone,2022-04-28 14:24:03+00:00,35,0
1.52E+18,ashtonsteadman,FALSE,"RT @SethDillon: Exclusive look inside a Ministry of Truth interrogation 
https://t.co/q82mkqaMBh",,,Twitter for iPhone,2022-04-28 14:24:01+00:00,1664,0
1.52E+18,Mimosa74480474,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,,Twitter for iPhone,2022-04-28 14:23:55+00:00,966,0
1.52E+18,GaffRigg,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,Virginia ,Twitter for Android,2022-04-28 14:23:52+00:00,88,0
1.52E+18,nancymc303139,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,,Twitter for iPhone,2022-04-28 14:23:36+00:00,51,0
1.52E+18,APatriotAwake,FALSE,"RT @ACTforAmerica: A government that needs a ""Ministry of Truth"" is no longer hiding its tyranny from the citizen.",,,Twitter for Android,2022-04-28 14:23:22+00:00,448,0
1.52E+18,TomWong93767868,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,,Twitter for Android,2022-04-28 14:23:15+00:00,5438,0
1.52E+18,RonD68008469,FALSE,"RT @maria_mu2: Why was @2000Mules account suspended? 
After all, we have the Ministry of Truth now to protect us.",,,Twitter Web App,2022-04-28 14:23:11+00:00,24,0
1.52E+18,yaboytroy27,FALSE,@voicef0rfreedom @Melissachirp @LebergerDavid Its also the same party that's making a Ministry of Truth.,,,Twitter for Android,2022-04-28 14:23:10+00:00,0,0
1.52E+18,stariwei,FALSE,RT @lapatina_: Russian state media: “Signs of black magic were found in Ukrainian military headquarters”. A whole new level of idiocy from…,,✉️ stariweiw@gmail.com,Twitter for Android,2022-04-28 14:23:08+00:00,5438,0
1.52E+18,Chad_EH,FALSE,"RT @CryptoTitanGo: @kylenabecker People forget that in “1984”, the ministry of truth was not necessarily to push propaganda or even refute…",,,Twitter for iPhone,2022-04-28 14:23:07+00:00,1,0
1.52E+18,durant_cd,FALSE,"Biden's Disinformation Director LIES About CRT In Schools, They ARE Grooming Kids And Here's Proof 

We were told B… https://t.co/XPRJUfPPQI",,Earth,Twitter Web App,2022-04-28 14:23:03+00:00,0,0
1.52E+18,NPRStyleGuide,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,In your Dad,Twitter Web App,2022-04-28 14:22:57+00:00,966,0
1.52E+18,Sam20493502,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,Central TX,Twitter Web App,2022-04-28 14:22:46+00:00,88,0
1.52E+18,novicksj,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,"Jupiter, FL",Twitter for Android,2022-04-28 14:22:35+00:00,966,0
1.52E+18,DickFal,FALSE,"RT @BonginoReport: ""She's an expert in disinformation""

""yes indeed, in spreading it""

https://t.co/MeD5pCmaVq",,"Belmont, MI",Twitter Web App,2022-04-28 14:22:34+00:00,51,0
1.52E+18,LibertyBySunset,FALSE,"Wait, I think that I’m only allowed to have an opinion if that opinion matches what the Ministry of Truth says it i… https://t.co/xTkvMsByXY",,"Sarasota, FL",Twitter for iPhone,2022-04-28 14:22:31+00:00,0,2
1.52E+18,SocialExilety,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Exile Mtn, KY",Twitter for iPhone,2022-04-28 14:22:30+00:00,35,0
1.52E+18,KandiDandi1,FALSE,"RT @FoxNews: Tulsi Gabbard suggests Obama behind 'Ministry of Truth,' says Biden just 'front man' 
 https://t.co/ogkMOtQoRh",,,Twitter for Android,2022-04-28 14:22:29+00:00,5809,0
1.52E+18,T2gator,FALSE,"RT @Prosperous1776: When the founding fathers wrote our Constitution &amp; the 1st Amendment (FREEDOM OF SPEECH), were they considering a 1-sid…",,,Twitter for Mac,2022-04-28 14:22:26+00:00,41,0
1.52E+18,Preacher964,FALSE,"The main question is,who came up with the concept of Ministry of the Truth??",,,Twitter Web App,2022-04-28 14:22:24+00:00,0,0
1.52E+18,TownhallMedia,FALSE,THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about 'disinform… https://t.co/UGHRaFMqK1,,,Zapier.com,2022-04-28 14:22:06+00:00,1,1
1.52E+18,IrieTEA,FALSE,RT @CorporateState: Ministry of Truth? Biden's New Disinformation Governance Board is Here to Protect You https://t.co/Pe4vkn3hhD,,USA,dlvr.it,2022-04-28 14:22:04+00:00,2,0
1.52E+18,WorcTeaParty,FALSE,RT @CorporateState: Ministry of Truth? Biden's New Disinformation Governance Board is Here to Protect You https://t.co/Pe4vkn3hhD,,Worcester MA,dlvr.it,2022-04-28 14:22:04+00:00,2,0
1.52E+18,GG_SunTzu,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,,TweetDeck,2022-04-28 14:22:00+00:00,35,0
1.52E+18,meridianchaos,FALSE,RT @Jasmine_Keith1: I’d like to report Gavin to The Ministry of Truth for spreading misinformation. 🫃🏻,,"Minneapolis, MN",Twitter for iPhone,2022-04-28 14:22:00+00:00,3,0
1.52E+18,SuperWahsum,FALSE,Disinformation to Liberals = Disagreeing with them. They view different points as hate speech. They view different… https://t.co/Vl9AuY9gtS,,"Eagle Mountain, UT",Twitter Web App,2022-04-28 14:21:59+00:00,1,1
1.52E+18,lozadar00,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,United States,Twitter for Android,2022-04-28 14:21:56+00:00,88,0
1.52E+18,MccrackenTodd,FALSE,RT @DineshDSouza: I wonder if Biden’s Ministry of Truth would like to have a free DVD of “2000 Mules.” It contains truth that they could he…,,,Twitter for iPhone,2022-04-28 14:21:49+00:00,2935,0
1.52E+18,tackett_joan,FALSE,RT @kcdc007: DOWN WITH RHINO KARL ROVE SECRET SUPPORTER OF THE MINISTRY OF TRUTH https://t.co/qjpfhDnbFy,,,Twitter Web App,2022-04-28 14:21:48+00:00,3,0
1.52E+18,Writer_Luau,FALSE,Here’s a thought - let’s just call out names listed on the flight logs of those who are suspected &amp; see if the Mini… https://t.co/IhmrnvNPey,,Illinois,Twitter Web App,2022-04-28 14:21:47+00:00,0,0
1.52E+18,KeemzUrban_G,FALSE,RT @CryptoTitanGo: This is where the ministry of truth is coming from: https://t.co/vKYMfVt7Yz,,UK,Twitter Web App,2022-04-28 14:21:45+00:00,106,0
1.52E+18,PatriotTruthNow,FALSE,".@JoeBiden is FULL of - disinformation.
Ministry of truth? More like, ""ministry of righteous propaganda"" https://t.co/JRVXlzClNA",,"Washington, USA",Twitter for Android,2022-04-28 14:21:41+00:00,0,0
1.52E+18,roseann95,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,,Twitter for iPad,2022-04-28 14:21:37+00:00,88,0
1.52E+18,CorporateState,FALSE,Ministry of Truth? Biden's New Disinformation Governance Board is Here to Protect You https://t.co/Pe4vkn3hhD,,United States of America,dlvr.it,2022-04-28 14:21:34+00:00,2,0
1.52E+18,waksmom,FALSE,@OOrtizDuarte @USMiniTru You obviously have too many children. The ministry of truth will let you decide how to handle that.,,"Minnesota, USA",Twitter for iPhone,2022-04-28 14:21:27+00:00,0,1
1.52E+18,sheilakduffy,FALSE,"RT @RobbersonJon: WHY is the 1st Special Forces Command (blue-checked account) posting this on social media? 

Produced by 4th Psyop Group…",,,Twitter for iPhone,2022-04-28 14:21:27+00:00,142,0
1.52E+18,Carlisleboy,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,"Ridgway, PA",Twitter Web App,2022-04-28 14:21:16+00:00,966,0
1.52E+18,ArtemisChannel,FALSE,@DanielH01832065 @CyndiLu12247 Yep! Trump Won in a landslide! Corrupt FBI DOJ  takes orders from Obama he went afte… https://t.co/D47uEhZzdi,,Studio City California ,Twitter Web App,2022-04-28 14:21:11+00:00,0,1
1.52E+18,LianeVinson4,FALSE,"RT @RudyGiuliani: Nina the Whack a Doodle is in Charge of the Ministry of Truth, with Guest Douglas Murray | Ep 234 https://t.co/FVRGWaTcOo…",,,Twitter for Android,2022-04-28 14:21:11+00:00,123,0
1.52E+18,TracyLiedtke,FALSE,RT @DineshDSouza: I wonder if Biden’s Ministry of Truth would like to have a free DVD of “2000 Mules.” It contains truth that they could he…,,,Twitter for iPhone,2022-04-28 14:21:05+00:00,2935,0
1.52E+18,lehilgs,FALSE,@SuperDavesFree Some you don't want following.  Could be liars under the guise of patriots.  Ministry of Truth?  😆,,,Twitter for Android,2022-04-28 14:21:01+00:00,0,0
1.52E+18,LisaAnneGA,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,,Twitter for Android,2022-04-28 14:20:37+00:00,35,0
1.52E+18,Preacher964,FALSE,"CNN's Stelter says ""Biden's Ministry of truth sounds like common sense""",,,Twitter Web App,2022-04-28 14:20:19+00:00,0,0
1.52E+18,tllogan00,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,"Clear Lake, Houston",Twitter for Android,2022-04-28 14:20:15+00:00,35,0
1.52E+18,belynda13,FALSE,RT @PolitiBunny: THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinformers’ in…,,USA,Twitter for iPhone,2022-04-28 14:20:08+00:00,35,0
1.52E+18,MatthewKarpoff,FALSE,"RT @JudicialWatch: “Never before in modern American history has the fed gov committed to censoring the thoughts of every American citizen,”…",,,Twitter for iPhone,2022-04-28 14:20:03+00:00,88,0
1.52E+18,kate74660379,FALSE,"RT @G_CURLEY: Big show. 

--Doocy vs. Psaki 

-- @johnddavidson on Roe V. Wade 

--Woke or Joke 

-- Ministry of Truth Czar in hot water",,United States,Twitter for iPhone,2022-04-28 14:19:47+00:00,3,0
1.52E+18,asheborn57,FALSE,THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinform… https://t.co/7TI9fanOA8,,"North Carolina, USA",Twitter Web App,2022-04-28 14:19:37+00:00,4,3
1.52E+18,shelly35160,FALSE,"RT @YALiberty: ""You think the American people are so stupid they need you to tell them what the truth is? ... I don't trust government to f…",,"Alabama, USA",Twitter Web App,2022-04-28 14:19:36+00:00,601,0
1.52E+18,NgaQ15,FALSE,"@elonmusk Wondering if the new Ministry of Truth will label this ""fake news"".",,,Twitter for Android,2022-04-28 14:19:36+00:00,0,0
1.52E+18,Opinionherehi,FALSE,"RT @mazemoore: Nina Jankowicz from the Nonpartisan Ministry of Truth - 

""Critical race theory has become one of those hot button issues th…",,United States,Twitter for Android,2022-04-28 14:19:31+00:00,966,0
1.52E+18,BoRock63,FALSE,@JennaEllisEsq Well that's the first sign of the biden administration not being truthful as they said it hadn't sta… https://t.co/RTMFBuKJeY,,"Pueblo, CO.",Twitter Web App,2022-04-28 14:19:29+00:00,0,0
1.52E+18,frazzledfinch,FALSE,"Are you for real, Kamala? Which party wanted endless mask and vaccine mandates? Which party is in favor of censorsh… https://t.co/n8G8MNeqWg",,,Twitter Web App,2022-04-28 14:19:23+00:00,0,0
1.52E+18,Rodney92725309,FALSE,"RT @TulsiGabbard: Biden is just a front man. Obama, April 21: social media censors “don’t go far enough,” so the government needs to step i…",,NanMadol,Twitter Web App,2022-04-28 14:19:21+00:00,20152,0
1.52E+18,PolitiBunny,FALSE,THERE it is! TOTALLY unbiased Ministry of Truth head Nina Jankowicz shows her TRUE colors babbling about ‘disinform… https://t.co/kIcWkDAl0P,,¯\_(ツ)_/¯,Twitter Web App,2022-04-28 14:19:19+00:00,35,70
1.52E+18,dedurrhur,FALSE,"RT @tomselliott: Sen. @RandPaul interrogates @AliMayorkas over the DHS' Ministry of Truth:

""We can’t even agree what disinformation is! Yo…",,,Twitter for Android,2022-04-28 14:19:19+00:00,164,0
1.52E+18,jmtx77,FALSE,"RT @YALiberty: .@RandPaul GOES OFF over Biden's new ""Ministry of Truth.""

""I will not provide my consent to expanding the surveillance stat…",,"College Station, TX",Twitter for iPhone,2022-04-28 14:19:14+00:00,976,0
1.52E+18,eastriverrunner,FALSE,@USMiniTru You're not the real Ministry of Truth! Damnit!,,"Lower East Side, NYC",Twitter for Android,2022-04-28 14:19:07+00:00,0,3
